quay_code,monomodal_stop_id,stop_id_idfm,monomodal_code,stop_name,parent_station,stop_lat,stop_lon,zone_id,location_type,station_code
47325,monomodalStopPlace:47325,IDFM:47325,47325,Montry - Condé,IDFM:68582,48.891071946593115,2.8256554095986797,5,0,
471514,monomodalStopPlace:47325,IDFM:471514,47325,Montry - Condé,IDFM:68582,48.891071946593115,2.8256554095986797,5,0,
41059,monomodalStopPlace:47325,IDFM:41059,47325,Montry - Condé,IDFM:68582,48.891071946593115,2.8256554095986797,5,0,
41067,monomodalStopPlace:47327,IDFM:41067,47327,Couilly - Saint-Germain - Quincy,IDFM:68505,48.8827095608886,2.8541379702257133,5,0,
47327,monomodalStopPlace:47327,IDFM:47327,47327,Couilly - Saint-Germain - Quincy,IDFM:68505,48.8827095608886,2.8541379702257133,5,0,
471893,monomodalStopPlace:47327,IDFM:471893,47327,Couilly - Saint-Germain - Quincy,IDFM:68505,48.8827095608886,2.8541379702257133,5,0,
470611,monomodalStopPlace:473364,IDFM:470611,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
471441,monomodalStopPlace:473364,IDFM:471441,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
471892,monomodalStopPlace:473364,IDFM:471892,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
472284,monomodalStopPlace:473364,IDFM:472284,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
473364,monomodalStopPlace:473364,IDFM:473364,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
470932,monomodalStopPlace:473364,IDFM:470932,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
411295,monomodalStopPlace:473364,IDFM:411295,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
472501,monomodalStopPlace:473364,IDFM:472501,473364,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49.0041455478504,2.5709800477570233,5,0,GAU
473506,monomodalStopPlace:473506,IDFM:473506,473506,Louveciennes,IDFM:64341,48.8612602848357,2.1227777344789676,4,0,
471270,monomodalStopPlace:473506,IDFM:471270,473506,Louveciennes,IDFM:64341,48.8612602848357,2.1227777344789676,4,0,
472446,monomodalStopPlace:473506,IDFM:472446,473506,Louveciennes,IDFM:64341,48.8612602848357,2.1227777344789676,4,0,
41184,monomodalStopPlace:473506,IDFM:41184,473506,Louveciennes,IDFM:64341,48.8612602848357,2.1227777344789676,4,0,
473991,monomodalStopPlace:473843,IDFM:473991,473843,Cité Universitaire,IDFM:70623,48.82150600684166,2.3388576809777035,1,0,CIT
412839,monomodalStopPlace:473843,IDFM:412839,473843,Cité Universitaire,IDFM:70623,48.82150600684166,2.3388576809777035,1,0,CIT
473843,monomodalStopPlace:473843,IDFM:473843,473843,Cité Universitaire,IDFM:70623,48.82150600684166,2.3388576809777035,1,0,CIT
473995,monomodalStopPlace:473843,IDFM:473995,473843,Cité Universitaire,IDFM:70623,48.82150600684166,2.3388576809777035,1,0,CIT
473875,monomodalStopPlace:473875,IDFM:473875,473875,Nation,IDFM:71673,48.84823319072756,2.3959444654495297,1,0,NAT
412808,monomodalStopPlace:473875,IDFM:412808,473875,Nation,IDFM:71673,48.84823319072756,2.3959444654495297,1,0,NAT
473919,monomodalStopPlace:473875,IDFM:473919,473875,Nation,IDFM:71673,48.84823319072756,2.3959444654495297,1,0,NAT
473920,monomodalStopPlace:473875,IDFM:473920,473875,Nation,IDFM:71673,48.84823319072756,2.3959444654495297,1,0,NAT
480170,monomodalStopPlace:473890,IDFM:480170,473890,Denfert-Rochereau,IDFM:71056,48.83318643678081,2.333220634641387,1,0,ROC
412819,monomodalStopPlace:473890,IDFM:412819,473890,Denfert-Rochereau,IDFM:71056,48.83318643678081,2.333220634641387,1,0,ROC
473994,monomodalStopPlace:473890,IDFM:473994,473890,Denfert-Rochereau,IDFM:71056,48.83318643678081,2.333220634641387,1,0,ROC
473997,monomodalStopPlace:473890,IDFM:473997,473890,Denfert-Rochereau,IDFM:71056,48.83318643678081,2.333220634641387,1,0,ROC
473890,monomodalStopPlace:473890,IDFM:473890,473890,Denfert-Rochereau,IDFM:71056,48.83318643678081,2.333220634641387,1,0,ROC
473931,monomodalStopPlace:474069,IDFM:473931,474069,Lozère,IDFM:63029,48.705912413627026,2.212717641845953,4,0,LOZ
474069,monomodalStopPlace:474069,IDFM:474069,474069,Lozère,IDFM:63029,48.705912413627026,2.212717641845953,4,0,LOZ
474063,monomodalStopPlace:474069,IDFM:474063,474069,Lozère,IDFM:63029,48.705912413627026,2.212717641845953,4,0,LOZ
412846,monomodalStopPlace:474069,IDFM:412846,474069,Lozère,IDFM:63029,48.705912413627026,2.212717641845953,4,0,LOZ
474041,monomodalStopPlace:474082,IDFM:474041,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
474033,monomodalStopPlace:474082,IDFM:474033,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
479183,monomodalStopPlace:474082,IDFM:479183,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
474032,monomodalStopPlace:474082,IDFM:474032,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
474082,monomodalStopPlace:474082,IDFM:474082,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
412823,monomodalStopPlace:474082,IDFM:412823,474082,Noisy-le-Grand - Mont d'Est,IDFM:412697,48.84088525041221,2.550026754158765,4,0,EST
41195,monomodalStopPlace:47412,IDFM:41195,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
471904,monomodalStopPlace:47412,IDFM:471904,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
47412,monomodalStopPlace:47412,IDFM:47412,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
472301,monomodalStopPlace:47412,IDFM:472301,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
472998,monomodalStopPlace:47412,IDFM:472998,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
471865,monomodalStopPlace:47412,IDFM:471865,47412,La Garenne-Colombes,IDFM:72148,48.90957685679064,2.2397947530458273,3,0,
472947,monomodalStopPlace:47447,IDFM:472947,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
470959,monomodalStopPlace:47447,IDFM:470959,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
41170,monomodalStopPlace:47447,IDFM:41170,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
47447,monomodalStopPlace:47447,IDFM:47447,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
472871,monomodalStopPlace:47447,IDFM:472871,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
471597,monomodalStopPlace:47447,IDFM:471597,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
471464,monomodalStopPlace:47447,IDFM:471464,47447,Conflans-Sainte-Honorine,IDFM:66095,48.996919424234726,2.09871661352047,5,0,
41063,monomodalStopPlace:47482,IDFM:41063,47482,Nanteuil - Saâcy,IDFM:69072,48.97400193831618,3.2194260927085296,5,0,
471715,monomodalStopPlace:47482,IDFM:471715,47482,Nanteuil - Saâcy,IDFM:69072,48.97400193831618,3.2194260927085296,5,0,
471612,monomodalStopPlace:47482,IDFM:471612,47482,Nanteuil - Saâcy,IDFM:69072,48.97400193831618,3.2194260927085296,5,0,
47482,monomodalStopPlace:47482,IDFM:47482,47482,Nanteuil - Saâcy,IDFM:69072,48.97400193831618,3.2194260927085296,5,0,
41064,monomodalStopPlace:47484,IDFM:41064,47484,Isles - Armentières - Congis,IDFM:69162,48.99837487688993,3.007871639575125,5,0,
47484,monomodalStopPlace:47484,IDFM:47484,47484,Isles - Armentières - Congis,IDFM:69162,48.99837487688993,3.007871639575125,5,0,
472702,monomodalStopPlace:47484,IDFM:472702,47484,Isles - Armentières - Congis,IDFM:69162,48.99837487688993,3.007871639575125,5,0,
471458,monomodalStopPlace:47484,IDFM:471458,47484,Isles - Armentières - Congis,IDFM:69162,48.99837487688993,3.007871639575125,5,0,
470646,monomodalStopPlace:47486,IDFM:470646,47486,Lizy-sur-Ourcq,IDFM:69237,49.02172710081919,3.0317831029512066,5,0,
47486,monomodalStopPlace:47486,IDFM:47486,47486,Lizy-sur-Ourcq,IDFM:69237,49.02172710081919,3.0317831029512066,5,0,
471961,monomodalStopPlace:47486,IDFM:471961,47486,Lizy-sur-Ourcq,IDFM:69237,49.02172710081919,3.0317831029512066,5,0,
41065,monomodalStopPlace:47486,IDFM:41065,47486,Lizy-sur-Ourcq,IDFM:69237,49.02172710081919,3.0317831029512066,5,0,
471639,monomodalStopPlace:47491,IDFM:471639,47491,Crouy-sur-Ourcq,IDFM:69435,49.09189047640195,3.062669111949777,5,0,
471156,monomodalStopPlace:47491,IDFM:471156,47491,Crouy-sur-Ourcq,IDFM:69435,49.09189047640195,3.062669111949777,5,0,
47491,monomodalStopPlace:47491,IDFM:47491,47491,Crouy-sur-Ourcq,IDFM:69435,49.09189047640195,3.062669111949777,5,0,
41066,monomodalStopPlace:47491,IDFM:41066,47491,Crouy-sur-Ourcq,IDFM:69435,49.09189047640195,3.062669111949777,5,0,
472842,monomodalStopPlace:47517,IDFM:472842,47517,Bouffémont - Moisselles,IDFM:66795,49.045103567466136,2.3229000286671555,5,0,
472645,monomodalStopPlace:47517,IDFM:472645,47517,Bouffémont - Moisselles,IDFM:66795,49.045103567466136,2.3229000286671555,5,0,
47517,monomodalStopPlace:47517,IDFM:47517,47517,Bouffémont - Moisselles,IDFM:66795,49.045103567466136,2.3229000286671555,5,0,
41106,monomodalStopPlace:47517,IDFM:41106,47517,Bouffémont - Moisselles,IDFM:66795,49.045103567466136,2.3229000286671555,5,0,
41078,monomodalStopPlace:47522,IDFM:41078,47522,Villaines,IDFM:67072,49.079264370566555,2.3505357370070645,5,0,
47522,monomodalStopPlace:47522,IDFM:47522,47522,Villaines,IDFM:67072,49.079264370566555,2.3505357370070645,5,0,
470710,monomodalStopPlace:47522,IDFM:470710,47522,Villaines,IDFM:67072,49.079264370566555,2.3505357370070645,5,0,
472664,monomodalStopPlace:47524,IDFM:472664,47524,Belloy - Saint-Martin,IDFM:67126,49.09838940491585,2.3613265147338978,5,0,
41113,monomodalStopPlace:47524,IDFM:41113,47524,Belloy - Saint-Martin,IDFM:67126,49.09838940491585,2.3613265147338978,5,0,
47524,monomodalStopPlace:47524,IDFM:47524,47524,Belloy - Saint-Martin,IDFM:67126,49.09838940491585,2.3613265147338978,5,0,
471323,monomodalStopPlace:47524,IDFM:471323,47524,Belloy - Saint-Martin,IDFM:67126,49.09838940491585,2.3613265147338978,5,0,
47525,monomodalStopPlace:47525,IDFM:47525,47525,Viarmes,IDFM:67176,49.11663481669089,2.3682376422969282,5,0,
41114,monomodalStopPlace:47525,IDFM:41114,47525,Viarmes,IDFM:67176,49.11663481669089,2.3682376422969282,5,0,
471497,monomodalStopPlace:47525,IDFM:471497,47525,Viarmes,IDFM:67176,49.11663481669089,2.3682376422969282,5,0,
471314,monomodalStopPlace:47528,IDFM:471314,47528,Luzarches,IDFM:67177,49.117099228494695,2.4200435326085863,5,0,
41115,monomodalStopPlace:47528,IDFM:41115,47528,Luzarches,IDFM:67177,49.117099228494695,2.4200435326085863,5,0,
47528,monomodalStopPlace:47528,IDFM:47528,47528,Luzarches,IDFM:67177,49.117099228494695,2.4200435326085863,5,0,
472616,monomodalStopPlace:47528,IDFM:472616,47528,Luzarches,IDFM:67177,49.117099228494695,2.4200435326085863,5,0,
41125,monomodalStopPlace:47530,IDFM:41125,47530,Nointel - Mours,IDFM:67227,49.13282894869498,2.2799576391232472,5,0,
472277,monomodalStopPlace:47533,IDFM:472277,47533,Bruyères-sur-Oise,IDFM:67325,49.15511620671838,2.32483287423228,5,0,
47533,monomodalStopPlace:47533,IDFM:47533,47533,Bruyères-sur-Oise,IDFM:67325,49.15511620671838,2.32483287423228,5,0,
472847,monomodalStopPlace:47533,IDFM:472847,47533,Bruyères-sur-Oise,IDFM:67325,49.15511620671838,2.32483287423228,5,0,
41104,monomodalStopPlace:47533,IDFM:41104,47533,Bruyères-sur-Oise,IDFM:67325,49.15511620671838,2.32483287423228,5,0,
41122,monomodalStopPlace:47580,IDFM:41122,47580,Frépillon,IDFM:66798,49.045277206622124,2.197098920791642,5,0,
47580,monomodalStopPlace:47580,IDFM:47580,47580,Frépillon,IDFM:66798,49.045277206622124,2.197098920791642,5,0,
471644,monomodalStopPlace:47580,IDFM:471644,47580,Frépillon,IDFM:66798,49.045277206622124,2.197098920791642,5,0,
471503,monomodalStopPlace:47580,IDFM:471503,47580,Frépillon,IDFM:66798,49.045277206622124,2.197098920791642,5,0,
472612,monomodalStopPlace:47582,IDFM:472612,47582,Méry-sur-Oise,IDFM:66934,49.058277435287074,2.1914182364676797,5,0,
41123,monomodalStopPlace:47582,IDFM:41123,47582,Méry-sur-Oise,IDFM:66934,49.058277435287074,2.1914182364676797,5,0,
470660,monomodalStopPlace:47582,IDFM:470660,47582,Méry-sur-Oise,IDFM:66934,49.058277435287074,2.1914182364676797,5,0,
47582,monomodalStopPlace:47582,IDFM:47582,47582,Méry-sur-Oise,IDFM:66934,49.058277435287074,2.1914182364676797,5,0,
41124,monomodalStopPlace:47585,IDFM:41124,47585,Mériel,IDFM:67065,49.07775311707399,2.205438463461229,5,0,
41111,monomodalStopPlace:47588,IDFM:41111,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
472165,monomodalStopPlace:47588,IDFM:472165,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
47588,monomodalStopPlace:47588,IDFM:47588,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
472090,monomodalStopPlace:47588,IDFM:472090,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
472121,monomodalStopPlace:47588,IDFM:472121,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
472795,monomodalStopPlace:47588,IDFM:472795,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
472456,monomodalStopPlace:47588,IDFM:472456,47588,Valmondois,IDFM:67107,49.09093718795672,2.2019152338634327,5,0,
471307,monomodalStopPlace:47589,IDFM:471307,47589,L'Isle-Adam - Parmain,IDFM:67172,49.11454854558362,2.209941858169547,5,0,
41110,monomodalStopPlace:47589,IDFM:41110,47589,L'Isle-Adam - Parmain,IDFM:67172,49.11454854558362,2.209941858169547,5,0,
47589,monomodalStopPlace:47589,IDFM:47589,47589,L'Isle-Adam - Parmain,IDFM:67172,49.11454854558362,2.209941858169547,5,0,
470809,monomodalStopPlace:47589,IDFM:470809,47589,L'Isle-Adam - Parmain,IDFM:67172,49.11454854558362,2.209941858169547,5,0,
470666,monomodalStopPlace:47590,IDFM:470666,47590,Champagne-sur-Oise,IDFM:67241,49.136089580289706,2.242987667830016,5,0,
472567,monomodalStopPlace:47590,IDFM:472567,47590,Champagne-sur-Oise,IDFM:67241,49.136089580289706,2.242987667830016,5,0,
47590,monomodalStopPlace:47590,IDFM:47590,47590,Champagne-sur-Oise,IDFM:67241,49.136089580289706,2.242987667830016,5,0,
41109,monomodalStopPlace:47590,IDFM:41109,47590,Champagne-sur-Oise,IDFM:67241,49.136089580289706,2.242987667830016,5,0,
41094,monomodalStopPlace:47591,IDFM:41094,47591,Chaponval,IDFM:67016,49.069127824401804,2.1410848292610347,5,0,
471339,monomodalStopPlace:47591,IDFM:471339,47591,Chaponval,IDFM:67016,49.069127824401804,2.1410848292610347,5,0,
471130,monomodalStopPlace:47591,IDFM:471130,47591,Chaponval,IDFM:67016,49.069127824401804,2.1410848292610347,5,0,
47591,monomodalStopPlace:47591,IDFM:47591,47591,Chaponval,IDFM:67016,49.069127824401804,2.1410848292610347,5,0,
472892,monomodalStopPlace:47595,IDFM:472892,47595,Pont Petit,IDFM:66952,49.06087605161007,2.131241645234573,5,0,
47595,monomodalStopPlace:47595,IDFM:47595,47595,Pont Petit,IDFM:66952,49.06087605161007,2.131241645234573,5,0,
41093,monomodalStopPlace:47595,IDFM:41093,47595,Pont Petit,IDFM:66952,49.06087605161007,2.131241645234573,5,0,
472075,monomodalStopPlace:47595,IDFM:472075,47595,Pont Petit,IDFM:66952,49.06087605161007,2.131241645234573,5,0,
470945,monomodalStopPlace:47596,IDFM:470945,47596,Épluches,IDFM:66915,49.055049202893706,2.1226568963520114,5,0,
41092,monomodalStopPlace:47596,IDFM:41092,47596,Épluches,IDFM:66915,49.055049202893706,2.1226568963520114,5,0,
471951,monomodalStopPlace:47596,IDFM:471951,47596,Épluches,IDFM:66915,49.055049202893706,2.1226568963520114,5,0,
47596,monomodalStopPlace:47596,IDFM:47596,47596,Épluches,IDFM:66915,49.055049202893706,2.1226568963520114,5,0,
47599,monomodalStopPlace:47599,IDFM:47599,47599,Saint-Ouen-l'Aumône,IDFM:66803,49.04530690087292,2.105230857870794,5,0,OUE
472654,monomodalStopPlace:47599,IDFM:472654,47599,Saint-Ouen-l'Aumône,IDFM:66803,49.04530690087292,2.105230857870794,5,0,OUE
471117,monomodalStopPlace:47599,IDFM:471117,47599,Saint-Ouen-l'Aumône,IDFM:66803,49.04530690087292,2.105230857870794,5,0,OUE
471653,monomodalStopPlace:47599,IDFM:471653,47599,Saint-Ouen-l'Aumône,IDFM:66803,49.04530690087292,2.105230857870794,5,0,OUE
41090,monomodalStopPlace:47599,IDFM:41090,47599,Saint-Ouen-l'Aumône,IDFM:66803,49.04530690087292,2.105230857870794,5,0,OUE
472032,monomodalStopPlace:47603,IDFM:472032,47603,Herblay,IDFM:65897,48.990136140429954,2.1622316587721904,4,0,
47603,monomodalStopPlace:47603,IDFM:47603,47603,Herblay,IDFM:65897,48.990136140429954,2.1622316587721904,4,0,
41169,monomodalStopPlace:47603,IDFM:41169,47603,Herblay,IDFM:65897,48.990136140429954,2.1622316587721904,4,0,
470983,monomodalStopPlace:47603,IDFM:470983,47603,Herblay,IDFM:65897,48.990136140429954,2.1622316587721904,4,0,
472545,monomodalStopPlace:47665,IDFM:472545,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
470678,monomodalStopPlace:47665,IDFM:470678,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
41370,monomodalStopPlace:47665,IDFM:41370,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
47665,monomodalStopPlace:47665,IDFM:47665,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
471687,monomodalStopPlace:47665,IDFM:471687,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
472583,monomodalStopPlace:47665,IDFM:472583,47665,Savigny-le-Temple - Nandy,IDFM:62290,48.59548998563483,2.5839359760934313,5,0,SAV
471651,monomodalStopPlace:47669,IDFM:471651,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
470676,monomodalStopPlace:47669,IDFM:470676,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
471569,monomodalStopPlace:47669,IDFM:471569,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
471364,monomodalStopPlace:47669,IDFM:471364,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
47669,monomodalStopPlace:47669,IDFM:47669,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
41367,monomodalStopPlace:47669,IDFM:41367,47669,Lieusaint - Moissy,IDFM:62412,48.62833648393033,2.569507070898012,5,0,LIE
